probability,pred
1.0,0.0
0.9999725818634033,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5441685318946838,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999651908874512,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999978542327881,0.0
0.9999982118606567,0.0
1.0,0.0
1.0,0.0
0.9990202188491821,0.0
1.0,1.0
0.9999997615814209,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999940395355225,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994751811027527,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
0.9999583959579468,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9910395741462708,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999890327453613,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995514750480652,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999954700469971,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9533377885818481,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999638795852661,0.0
0.9999353885650635,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999616146087646,0.0
1.0,0.0
0.9999616146087646,0.0
0.9827422499656677,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999973773956299,0.0
1.0,0.0
1.0,0.0
0.9999984502792358,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999985694885254,0.0
0.9999996423721313,1.0
0.9945114850997925,1.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.537552535533905,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9992434978485107,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6103631258010864,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999969005584717,0.0
1.0,0.0
0.999998927116394,0.0
1.0,0.0
1.0,0.0
0.9797782897949219,0.0
0.9801957011222839,0.0
1.0,0.0
0.9998311996459961,1.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9999295473098755,0.0
1.0,0.0
0.9989751577377319,1.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.967395544052124,0.0
1.0,0.0
0.999998927116394,0.0
1.0,0.0
1.0,0.0
0.9999988079071045,0.0
0.9194765686988831,0.0
1.0,0.0
0.9999998807907104,0.0
0.9789205193519592,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8418755531311035,1.0
0.9999983310699463,0.0
0.7097426056861877,1.0
1.0,0.0
0.9839140176773071,0.0
1.0,0.0
0.9995362758636475,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9448908567428589,1.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
0.9981639981269836,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9862937927246094,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999978542327881,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9991596937179565,0.0
0.9033457040786743,1.0
1.0,0.0
1.0,0.0
0.9999983310699463,0.0
0.9999973773956299,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
0.9999325275421143,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997119307518005,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998130202293396,0.0
1.0,0.0
0.9999724626541138,0.0
0.7070661187171936,0.0
1.0,0.0
0.9989946484565735,0.0
1.0,0.0
1.0,0.0
0.9992843270301819,0.0
1.0,0.0
0.9999997615814209,1.0
0.9225170612335205,0.0
0.9999902248382568,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9525232315063477,0.0
1.0,0.0
1.0,0.0
0.9839768409729004,0.0
0.9994094371795654,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9036902785301208,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9996930360794067,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999991774559021,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
0.8622245192527771,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9441800117492676,0.0
0.9999967813491821,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999980926513672,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9999994039535522,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9999991655349731,0.0
1.0,0.0
0.9999916553497314,0.0
1.0,0.0
0.9992577433586121,0.0
1.0,0.0
1.0,0.0
0.9982378482818604,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9953517913818359,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998730421066284,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999995231628418,0.0
0.8165666460990906,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999955892562866,0.0
1.0,0.0
1.0,0.0
0.7606441378593445,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999876022338867,0.0
1.0,0.0
1.0,0.0
0.9999781847000122,0.0
0.5407865047454834,0.0
1.0,0.0
1.0,0.0
0.9309797286987305,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997071623802185,0.0
1.0,0.0
0.9194042086601257,0.0
0.9999668598175049,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999879598617554,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9990949630737305,1.0
0.999998927116394,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9997419714927673,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9937720894813538,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9188079237937927,0.0
1.0,0.0
1.0,0.0
0.6523693203926086,1.0
0.7091969847679138,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9871625304222107,0.0
1.0,0.0
1.0,0.0
0.9959988594055176,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999946355819702,1.0
0.9976492524147034,1.0
1.0,0.0
1.0,0.0
0.9999880790710449,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9999535083770752,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
0.6257469058036804,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999262094497681,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9183478355407715,0.0
1.0,0.0
0.9999418258666992,0.0
1.0,0.0
1.0,0.0
0.9960694313049316,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999853372573853,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999945163726807,1.0
0.996947705745697,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999517202377319,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9978302121162415,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999916553497314,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999994039535522,0.0
1.0,0.0
1.0,0.0
0.9999966621398926,1.0
0.9526728987693787,0.0
1.0,0.0
0.9998335838317871,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9725313186645508,1.0
0.7894585132598877,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9997324347496033,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.957923412322998,0.0
0.9999998807907104,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.9992116689682007,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999877214431763,1.0
0.9999947547912598,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9971822500228882,0.0
1.0,0.0
0.9999969005584717,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999997615814209,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999904632568359,0.0
1.0,0.0
0.9999988079071045,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999271631240845,0.0
0.972187340259552,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.5267637968063354,0.0
0.9999878406524658,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9858559370040894,0.0
0.9999247789382935,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999752044677734,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8035271167755127,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999501705169678,0.0
0.9994463324546814,0.0
1.0,0.0
0.9999737739562988,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9977385997772217,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999574422836304,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
0.82576984167099,1.0
1.0,0.0
1.0,0.0
0.9986088871955872,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.706011950969696,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.9999116659164429,0.0
0.9999998807907104,0.0
1.0,0.0
0.9993038177490234,0.0
0.9992117881774902,1.0
0.9950693845748901,0.0
1.0,0.0
0.9994820952415466,0.0
1.0,0.0
0.9975860118865967,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999511241912842,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9254326224327087,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9705716371536255,1.0
1.0,0.0
0.9999727010726929,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9848151206970215,0.0
1.0,0.0
1.0,0.0
0.7044099569320679,1.0
1.0,0.0
1.0,0.0
0.6925344467163086,0.0
1.0,1.0
0.9999946355819702,0.0
0.9999991655349731,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999113082885742,1.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5745972990989685,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9970494508743286,0.0
1.0,0.0
0.665069043636322,0.0
1.0,0.0
1.0,0.0
0.9999785423278809,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6830872297286987,1.0
0.9999984502792358,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999950647354126,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993574023246765,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9950258135795593,1.0
0.9723852276802063,0.0
0.7367220520973206,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9899086952209473,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.9829477667808533,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
0.999996542930603,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9999914169311523,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9879453182220459,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5915769338607788,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993711113929749,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999070167541504,0.0
1.0,0.0
1.0,0.0
0.9999991655349731,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
0.9873958230018616,0.0
1.0,0.0
0.732684850692749,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7108786106109619,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9953677654266357,1.0
1.0,0.0
1.0,0.0
0.9968851208686829,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.998080849647522,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9990044236183167,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7756167650222778,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999903440475464,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999918937683105,0.0
1.0,0.0
1.0,0.0
0.9360541105270386,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9774751663208008,0.0
0.7658413648605347,0.0
1.0,0.0
0.9937208890914917,1.0
1.0,0.0
0.9999809265136719,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999986886978149,1.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998867511749268,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6155466437339783,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.8274788856506348,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6387736797332764,0.0
1.0,0.0
0.9992780089378357,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999959468841553,0.0
1.0,0.0
1.0,0.0
0.9999250173568726,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995282888412476,0.0
1.0,0.0
1.0,0.0
0.9999953508377075,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
0.9971916079521179,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9998711347579956,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7515063285827637,0.0
0.9999996423721313,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9999972581863403,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999934434890747,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999990463256836,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999426603317261,0.0
1.0,0.0
1.0,0.0
0.9942551255226135,1.0
0.6813564300537109,0.0
1.0,0.0
0.9999995231628418,0.0
1.0,0.0
1.0,0.0
0.9999902248382568,1.0
1.0,0.0
1.0,0.0
0.9999784231185913,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9994840621948242,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9966917037963867,0.0
1.0,0.0
1.0,0.0
0.990369975566864,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.7366328835487366,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.5617606043815613,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.953315258026123,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9927476048469543,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9737078547477722,0.0
1.0,0.0
1.0,0.0
0.9999926090240479,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999949932098389,0.0
1.0,1.0
0.9996603727340698,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9262175559997559,0.0
1.0,0.0
0.9999774694442749,1.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
0.9993320107460022,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999946355819702,0.0
0.9999243021011353,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999862551689148,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9985307455062866,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999980926513672,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9995026588439941,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
0.9999997615814209,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999998927116394,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.6580597758293152,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9993221759796143,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999775886535645,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.96315997838974,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.999998927116394,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
0.9883883595466614,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999938011169434,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
0.998766303062439,1.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,1.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.989273726940155,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999710321426392,0.0
1.0,0.0
1.0,0.0
0.9999310970306396,1.0
1.0,0.0
0.9999998807907104,0.0
1.0,0.0
0.9999996423721313,0.0
0.8501800298690796,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9999992847442627,0.0
0.9999998807907104,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9936630725860596,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.9451330900192261,1.0
